6.13482e-05,0.905002
6.1658e-05,0.905013
6.19679e-05,0.905025
6.22777e-05,0.905036
6.25875e-05,0.905047
6.28974e-05,0.905058
6.32072e-05,0.905069
6.35171e-05,0.90508
6.38269e-05,0.905091
6.41367e-05,0.905101
6.44466e-05,0.905112
6.47564e-05,0.905122
6.50662e-05,0.905131
6.53761e-05,0.905143
6.56859e-05,0.905152
6.59958e-05,0.905163
6.63056e-05,0.905172
6.66154e-05,0.905182
6.69253e-05,0.905192
6.72351e-05,0.905201
6.7545e-05,0.905212
6.78548e-05,0.905221
6.81646e-05,0.905229
6.84745e-05,0.905239
6.87843e-05,0.905248
6.90942e-05,0.905258
6.9404e-05,0.905267
6.97138e-05,0.905275
7.00237e-05,0.905285
7.03335e-05,0.905293
7.06434e-05,0.905303
7.09532e-05,0.905311
7.1263e-05,0.905319
7.15729e-05,0.905328
7.18827e-05,0.905336
7.21926e-05,0.905345
7.25024e-05,0.905353
7.28122e-05,0.905361
7.31221e-05,0.905369
7.34319e-05,0.905377
7.37417e-05,0.905385
7.40516e-05,0.905393
7.43614e-05,0.905401
7.46713e-05,0.905409
7.49811e-05,0.905416
7.52909e-05,0.905424
7.56008e-05,0.905432
7.59106e-05,0.905439
7.62205e-05,0.905447
7.65303e-05,0.905454
7.68401e-05,0.905461
7.715e-05,0.905469
7.74598e-05,0.905476
7.77697e-05,0.905484
7.80795e-05,0.905491
7.83893e-05,0.905497
7.86992e-05,0.905505
7.9009e-05,0.905512
7.93189e-05,0.905519
7.96287e-05,0.905526
7.99385e-05,0.905532
8.02484e-05,0.905539
8.05582e-05,0.905546
8.08681e-05,0.905553
8.11779e-05,0.905559
8.14877e-05,0.905565
8.17976e-05,0.905572
8.21074e-05,0.905579
8.24172e-05,0.905584
8.27271e-05,0.905592
8.30369e-05,0.905597
8.33468e-05,0.905604
8.36566e-05,0.90561
8.39664e-05,0.905616
8.42763e-05,0.905623
8.45861e-05,0.905628
8.4896e-05,0.905635
8.52058e-05,0.905641
8.55156e-05,0.905646
8.58255e-05,0.905653
8.61353e-05,0.905658
8.64452e-05,0.905665
8.6755e-05,0.90567
8.70648e-05,0.905675
8.73747e-05,0.905682
8.76845e-05,0.905687
8.79944e-05,0.905693
8.83042e-05,0.905698
8.8614e-05,0.905704
8.89239e-05,0.90571
8.92337e-05,0.905715
8.95436e-05,0.905721
8.98534e-05,0.905726
9.01632e-05,0.905731
9.04731e-05,0.905737
9.07829e-05,0.905742
9.10927e-05,0.905746
9.14026e-05,0.905752
9.17124e-05,0.905757
9.20223e-05,0.905763
9.23321e-05,0.905767
9.26419e-05,0.905772
9.29518e-05,0.905778
9.32616e-05,0.905782
9.35715e-05,0.905788
9.38813e-05,0.905793
9.41911e-05,0.905797
9.4501e-05,0.905803
9.48108e-05,0.905807
9.51207e-05,0.905812
9.54305e-05,0.905817
9.57403e-05,0.905821
9.60502e-05,0.905826
9.636e-05,0.905831
9.66699e-05,0.905836
9.69797e-05,0.90584
9.72895e-05,0.905845
9.75994e-05,0.90585
9.79092e-05,0.905854
9.82191e-05,0.905859
9.85289e-05,0.905863
9.88387e-05,0.905867
9.91486e-05,0.905872
9.94584e-05,0.905876
9.97682e-05,0.90588
0.000100078,0.905884
0.000100388,0.90589
0.000100698,0.905896
0.000101008,0.905901
0.000101317,0.905898
0.000101627,0.905904
0.000101937,0.905909
0.000102247,0.905915
0.000102557,0.905921
0.000102867,0.905926
0.000103176,0.905923
0.000103486,0.905928
0.000103796,0.905934
0.000104106,0.905939
0.000104416,0.905945
0.000104726,0.90595
0.000105036,0.905955
0.000105345,0.905952
0.000105655,0.905957
0.000105965,0.905962
0.000106275,0.905968
0.000106585,0.905973
0.000106895,0.905978
0.000107204,0.905975
0.000107514,0.90598
0.000107824,0.905985
0.000108134,0.90599
0.000108444,0.905995
0.000108754,0.906
0.000109063,0.905997
0.000109373,0.906002
0.000109683,0.906007
0.000109993,0.906012
0.000110303,0.906017
0.000110613,0.906021
0.000110922,0.906018
0.000111232,0.906023
0.000111542,0.906028
0.000111852,0.906033
0.000112162,0.906037
0.000112472,0.906042
0.000112781,0.906039
0.000113091,0.906043
0.000113401,0.906048
0.000113711,0.906053
0.000114021,0.906057
0.000114331,0.906062
0.000114641,0.906067
0.00011495,0.906063
0.00011526,0.906068
0.00011557,0.906072
0.00011588,0.906077
0.00011619,0.906081
0.0001165,0.906086
0.000116809,0.906082
0.000117119,0.906087
0.000117429,0.906091
0.000117739,0.906096
0.000118049,0.9061
0.000118359,0.906104
0.000118668,0.906101
0.000118978,0.906105
0.000119288,0.90611
0.000119598,0.906114
0.000119908,0.906118
0.000120218,0.906122
0.000120527,0.906119
0.000120837,0.906123
0.000121147,0.906127
0.000121457,0.906131
0.000121767,0.906136
0.000122077,0.90614
0.000122387,0.906144
0.000122696,0.906141
0.000123006,0.906145
0.000123316,0.906149
0.000123626,0.906153
0.000123936,0.906157
0.000124246,0.906161
0.000124555,0.906157
0.000124865,0.906161
0.000125175,0.906165
0.000125485,0.906169
0.000125795,0.906173
0.000126105,0.906177
0.000126414,0.906174
0.000126724,0.906178
0.000127034,0.906181
0.000127344,0.906185
0.000127654,0.906189
0.000127964,0.906193
0.000128273,0.90619
0.000128583,0.906193
0.000128893,0.906197
0.000129203,0.906201
0.000129513,0.906205
0.000129823,0.906208
0.000130132,0.906205
0.000130442,0.906209
0.000130752,0.906212
0.000131062,0.906216
0.000131372,0.90622
0.000131682,0.906223
0.000131992,0.906227
0.000132301,0.906224
0.000132611,0.906227
0.000132921,0.906231
0.000133231,0.906234
0.000133541,0.906238
0.000133851,0.906241
0.00013416,0.906238
0.00013447,0.906242
0.00013478,0.906245
0.00013509,0.906248
0.0001354,0.906252
0.00013571,0.906255
0.000136019,0.906252
0.000136329,0.906256
0.000136639,0.906259
0.000136949,0.906262
0.000137259,0.906266
0.000137569,0.906269
0.000137878,0.906266
0.000138188,0.906269
0.000138498,0.906272
0.000138808,0.906276
0.000139118,0.906279
0.000139428,0.906282
0.000139738,0.906286
0.000140047,0.906282
0.000140357,0.906286
0.000140667,0.906289
0.000140977,0.906292
0.000141287,0.906295
0.000141597,0.906299
0.000141906,0.906295
0.000142216,0.906299
0.000142526,0.906302
0.000142836,0.906305
0.000143146,0.906308
0.000143456,0.906311
0.000143765,0.906308
0.000144075,0.906311
0.000144385,0.906314
0.000144695,0.906317
0.000145005,0.90632
0.000145315,0.906323
0.000145624,0.90632
0.000145934,0.906323
0.000146244,0.906326
0.000146554,0.906329
0.000146864,0.906332
0.000147174,0.906335
0.000147483,0.906332
0.000147793,0.906335
0.000148103,0.906338
0.000148413,0.906341
0.000148723,0.906344
0.000149033,0.906347
0.000149343,0.90635
0.000149652,0.906347
0.000149962,0.90635
0.000150272,0.906353
0.000150582,0.906355
0.000150892,0.906358
0.000151202,0.906361
0.000151511,0.906358
0.000151821,0.906361
0.000152131,0.906364
0.000152441,0.906367
0.000152751,0.906369
0.000153061,0.906372
0.00015337,0.906369
0.00015368,0.906372
0.00015399,0.906375
0.0001543,0.906377
0.00015461,0.90638
0.00015492,0.906383
0.000155229,0.90638
0.000155539,0.906383
0.000155849,0.906385
0.000156159,0.906388
0.000156469,0.906391
0.000156779,0.906393
0.000157089,0.906396
0.000157398,0.906393
0.000157708,0.906396
0.000158018,0.906398
0.000158328,0.906401
0.000158638,0.906404
0.000158948,0.906406
0.000159257,0.906403
0.000159567,0.906406
0.000159877,0.906409
0.000160187,0.906411
0.000160497,0.906414
0.000160807,0.906416
0.000161116,0.906413
0.000161426,0.906416
0.000161736,0.906418
0.000162046,0.906421
0.000162356,0.906424
0.000162666,0.906426
0.000162975,0.906423
0.000163285,0.906426
0.000163595,0.906428
0.000163905,0.906431
0.000164215,0.906433
0.000164525,0.906436
0.000164834,0.906433
0.000165144,0.906435
0.000165454,0.906438
0.000165764,0.90644
0.000166074,0.906442
0.000166384,0.906445
0.000166694,0.906447
0.000167003,0.906444
0.000167313,0.906447
0.000167623,0.906449
0.000167933,0.906452
0.000168243,0.906454
0.000168553,0.906456
0.000168862,0.906453
0.000169172,0.906456
0.000169482,0.906458
0.000169792,0.906461
0.000170102,0.906463
0.000170412,0.906465
0.000170721,0.906462
0.000171031,0.906465
0.000171341,0.906467
0.000171651,0.906469
0.000171961,0.906472
0.000172271,0.906474
0.00017258,0.906471
0.00017289,0.906473
0.0001732,0.906476
0.00017351,0.906478
0.00017382,0.90648
0.00017413,0.906482
0.00017444,0.906485
0.000174749,0.906482
0.000175059,0.906484
0.000175369,0.906486
0.000175679,0.906489
0.000175989,0.906491
0.000176299,0.906493
0.000176608,0.90649
0.000176918,0.906492
0.000177228,0.906495
0.000177538,0.906497
0.000177848,0.906499
0.000178158,0.906501
0.000178467,0.906498
0.000178777,0.9065
0.000179087,0.906503
0.000179397,0.906505
0.000179707,0.906507
0.000180017,0.906509
0.000180326,0.906506
0.000180636,0.906508
0.000180946,0.90651
0.000181256,0.906513
0.000181566,0.906515
0.000181876,0.906517
0.000182185,0.906514
0.000182495,0.906516
0.000182805,0.906518
0.000183115,0.90652
0.000183425,0.906522
0.000183735,0.906524
0.000184045,0.906526
0.000184354,0.906524
0.000184664,0.906526
0.000184974,0.906528
0.000185284,0.90653
0.000185594,0.906532
0.000185904,0.906534
0.000186213,0.906531
0.000186523,0.906533
0.000186833,0.906535
0.000187143,0.906537
0.000187453,0.906539
0.000187763,0.906541
0.000188072,0.906538
0.000188382,0.90654
0.000188692,0.906542
0.000189002,0.906544
0.000189312,0.906546
0.000189622,0.906548
0.000189931,0.906546
0.000190241,0.906548
0.000190551,0.906549
0.000190861,0.906551
0.000191171,0.906553
0.000191481,0.906555
0.000191791,0.906557
0.0001921,0.906554
0.00019241,0.906556
0.00019272,0.906558
0.00019303,0.90656
0.00019334,0.906562
0.00019365,0.906564
0.000193959,0.906561
0.000194269,0.906563
0.000194579,0.906565
0.000194889,0.906567
0.000195199,0.906569
0.000195509,0.906571
0.000195818,0.906568
0.000196128,0.90657
0.000196438,0.906572
0.000196748,0.906574
0.000197058,0.906576
0.000197368,0.906577
0.000197677,0.906575
0.000197987,0.906577
0.000198297,0.906578
0.000198607,0.90658
0.000198917,0.906582
0.000199227,0.906584
0.000199536,0.906581
0.000199846,0.906583
0.000200156,0.906585
0.000200466,0.906587
0.000200776,0.906588
0.000201086,0.90659
0.000201396,0.906592
0.000201705,0.906589
0.000202015,0.906591
0.000202325,0.906593
0.000202635,0.906595
0.000202945,0.906596
0.000203255,0.906598
0.000203564,0.906595
0.000203874,0.906597
0.000204184,0.906599
0.000204494,0.906601
0.000204804,0.906603
0.000205114,0.906604
0.000205423,0.906602
0.000205733,0.906603
0.000206043,0.906605
0.000206353,0.906607
0.000206663,0.906609
0.000206973,0.90661
0.000207282,0.906608
0.000207592,0.906609
0.000207902,0.906611
0.000208212,0.906613
0.000208522,0.906614
0.000208832,0.906616
0.000209142,0.906618
0.000209451,0.906615
0.000209761,0.906617
0.000210071,0.906619
0.000210381,0.90662
0.000210691,0.906622
0.000211001,0.906624
0.00021131,0.906621
0.00021162,0.906623
0.00021193,0.906624
0.00021224,0.906626
0.00021255,0.906628
0.00021286,0.906629
0.000213169,0.906627
0.000213479,0.906628
0.000213789,0.90663
0.000214099,0.906631
0.000214409,0.906633
0.000214719,0.906635
0.000215028,0.906632
0.000215338,0.906634
0.000215648,0.906635
0.000215958,0.906637
0.000216268,0.906639
0.000216578,0.90664
0.000216887,0.906638
0.000217197,0.906639
0.000217507,0.906641
0.000217817,0.906642
0.000218127,0.906644
0.000218437,0.906646
0.000218747,0.906647
0.000219056,0.906645
0.000219366,0.906646
0.000219676,0.906648
0.000219986,0.906649
0.000220296,0.906651
0.000220606,0.906652
0.000220915,0.90665
0.000221225,0.906651
0.000221535,0.906653
0.000221845,0.906654
0.000222155,0.906656
0.000222465,0.906657
0.000222774,0.906655
0.000223084,0.906656
0.000223394,0.906658
0.000223704,0.90666
0.000224014,0.906661
0.000224324,0.906663
0.000224633,0.90666
0.000224943,0.906662
0.000225253,0.906663
0.000225563,0.906665
0.000225873,0.906666
0.000226183,0.906668
0.000226493,0.906669
0.000226802,0.906667
0.000227112,0.906668
0.000227422,0.90667
0.000227732,0.906671
0.000228042,0.906672
0.000228352,0.906674
0.000228661,0.906671
0.000228971,0.906673
0.000229281,0.906674
0.000229591,0.906676
0.000229901,0.906677
0.000230211,0.906679
0.00023052,0.906676
0.00023083,0.906678
0.00023114,0.906679
0.00023145,0.906681
0.00023176,0.906682
0.00023207,0.906683
0.000232379,0.906681
0.000232689,0.906682
0.000232999,0.906684
0.000233309,0.906685
0.000233619,0.906687
0.000233929,0.906688
0.000234238,0.906686
0.000234548,0.906687
0.000234858,0.906688
0.000235168,0.90669
0.000235478,0.906691
0.000235788,0.906693
0.000236098,0.906694
0.000236407,0.906692
0.000236717,0.906693
0.000237027,0.906694
0.000237337,0.906696
0.000237647,0.906697
0.000237957,0.906699
0.000238266,0.906696
0.000238576,0.906698
0.000238886,0.906699
0.000239196,0.9067
0.000239506,0.906702
0.000239816,0.906703
0.000240125,0.906701
0.000240435,0.906702
0.000240745,0.906703
0.000241055,0.906705
0.000241365,0.906706
0.000241675,0.906707
0.000241984,0.906705
0.000242294,0.906706
0.000242604,0.906708
0.000242914,0.906709
0.000243224,0.90671
0.000243534,0.906712
0.000243844,0.906713
0.000244153,0.906711
0.000244463,0.906712
0.000244773,0.906713
0.000245083,0.906715
0.000245393,0.906716
0.000245703,0.906717
0.000246012,0.906715
0.000246322,0.906716
0.000246632,0.906717
0.000246942,0.906719
0.000247252,0.90672
0.000247562,0.906721
0.000247871,0.906719
0.000248181,0.90672
0.000248491,0.906722
0.000248801,0.906723
0.000249111,0.906724
0.000249421,0.906725
0.00024973,0.906723
0.00025004,0.906724
0.00025035,0.906726
0.00025066,0.906727
0.00025097,0.906728
0.00025128,0.906729
0.000251589,0.906727
0.000251899,0.906728
0.000252209,0.90673
0.000252519,0.906731
0.000252829,0.906732
0.000253139,0.906733
0.000253449,0.906735
0.000253758,0.906732
0.000254068,0.906734
0.000254378,0.906735
0.000254688,0.906736
0.000254998,0.906737
0.000255308,0.906739
0.000255617,0.906736
0.000255927,0.906738
0.000256237,0.906739
0.000256547,0.90674
0.000256857,0.906741
0.000257167,0.906742
0.000257476,0.90674
0.000257786,0.906741
0.000258096,0.906743
0.000258406,0.906744
0.000258716,0.906745
0.000259026,0.906746
0.000259335,0.906744
0.000259645,0.906745
0.000259955,0.906746
0.000260265,0.906748
0.000260575,0.906749
0.000260885,0.90675
0.000261195,0.906751
0.000261504,0.906749
0.000261814,0.90675
0.000262124,0.906751
0.000262434,0.906752
0.000262744,0.906754
0.000263054,0.906755
0.000263363,0.906753
0.000263673,0.906754
0.000263983,0.906755
0.000264293,0.906756
0.000264603,0.906757
0.000264913,0.906758
0.000265222,0.906756
0.000265532,0.906757
0.000265842,0.906758
0.000266152,0.90676
0.000266462,0.906761
0.000266772,0.906762
0.000267081,0.90676
0.000267391,0.906761
0.000267701,0.906762
0.000268011,0.906763
0.000268321,0.906764
0.000268631,0.906765
0.00026894,0.906763
0.00026925,0.906764
0.00026956,0.906766
0.00026987,0.906767
0.00027018,0.906768
0.00027049,0.906769
0.0002708,0.90677
0.000271109,0.906768
0.000271419,0.906769
0.000271729,0.90677
0.000272039,0.906771
0.000272349,0.906772
0.000272659,0.906773
0.000272968,0.906771
0.000273278,0.906772
0.000273588,0.906774
0.000273898,0.906775
0.000274208,0.906776
0.000274518,0.906777
0.000274827,0.906775
0.000275137,0.906776
0.000275447,0.906777
0.000275757,0.906778
0.000276067,0.906779
0.000276377,0.90678
0.000276686,0.906778
0.000276996,0.906779
0.000277306,0.90678
0.000277616,0.906781
0.000277926,0.906782
0.000278236,0.906783
0.000278546,0.906785
0.000278855,0.906782
0.000279165,0.906783
0.000279475,0.906785
0.000279785,0.906786
0.000280095,0.906787
0.000280405,0.906788
0.000280714,0.906786
0.000281024,0.906787
0.000281334,0.906788
0.000281644,0.906789
0.000281954,0.90679
0.000282264,0.906791
0.000282573,0.906789
0.000282883,0.90679
0.000283193,0.906791
0.000283503,0.906792
0.000283813,0.906793
0.000284123,0.906794
0.000284432,0.906792
0.000284742,0.906793
0.000285052,0.906794
0.000285362,0.906795
0.000285672,0.906796
0.000285982,0.906797
0.000286291,0.906795
0.000286601,0.906796
0.000286911,0.906797
0.000287221,0.906798
0.000287531,0.906799
0.000287841,0.9068
0.000288151,0.906801
0.00028846,0.906799
0.00028877,0.9068
0.00028908,0.906801
0.00028939,0.906802
0.0002897,0.906803
0.00029001,0.906804
0.000290319,0.906802
0.000290629,0.906803
0.000290939,0.906804
0.000291249,0.906805
0.000291559,0.906806
0.000291869,0.906807
0.000292178,0.906805
0.000292488,0.906806
0.000292798,0.906807
0.000293108,0.906808
0.000293418,0.906809
0.000293728,0.90681
0.000294037,0.906808
0.000294347,0.906809
0.000294657,0.90681
0.000294967,0.906811
0.000295277,0.906812
0.000295587,0.906813
0.000295897,0.906814
0.000296206,0.906812
0.000296516,0.906813
0.000296826,0.906814
0.000297136,0.906815
0.000297446,0.906816
0.000297756,0.906817
0.000298065,0.906815
0.000298375,0.906816
0.000298685,0.906817
0.000298995,0.906818
0.000299305,0.906819
0.000299615,0.90682
0.000299924,0.906818
0.000300234,0.906819
0.000300544,0.90682
0.000300854,0.90682
0.000301164,0.906821
0.000301474,0.906822
0.000301783,0.90682
0.000302093,0.906821
0.000302403,0.906822
0.000302713,0.906823
0.000303023,0.906824
0.000303333,0.906825
0.000303642,0.906823
0.000303952,0.906824
0.000304262,0.906825
0.000304572,0.906826
0.000304882,0.906827
0.000305192,0.906828
0.000305502,0.906829
0.000305811,0.906827
0.000306121,0.906828
0.000306431,0.906829
0.000306741,0.90683
0.000307051,0.906831
0.000307361,0.906831
0.00030767,0.906829
0.00030798,0.90683
0.00030829,0.906831
0.0003086,0.906832
0.00030891,0.906833
0.00030922,0.906834
0.000309529,0.906832
0.000309839,0.906833
0.000310149,0.906834
0.000310459,0.906835
0.000310769,0.906836
0.000311079,0.906837
0.000311388,0.906835
0.000311698,0.906836
0.000312008,0.906837
0.000312318,0.906837
0.000312628,0.906838
0.000312938,0.906839
0.000313248,0.90684
0.000313557,0.906838
0.000313867,0.906839
0.000314177,0.90684
0.000314487,0.906841
0.000314797,0.906842
0.000315107,0.906843
0.000315416,0.906841
0.000315726,0.906842
0.000316036,0.906843
0.000316346,0.906843
0.000316656,0.906844
0.000316966,0.906845
0.000317275,0.906843
0.000317585,0.906844
0.000317895,0.906845
0.000318205,0.906846
0.000318515,0.906847
0.000318825,0.906848
0.000319134,0.906846
0.000319444,0.906847
0.000319754,0.906847
0.000320064,0.906848
0.000320374,0.906849
0.000320684,0.90685
0.000320993,0.906848
0.000321303,0.906849
0.000321613,0.90685
0.000321923,0.906851
0.000322233,0.906852
0.000322543,0.906853
0.000322853,0.906853
0.000323162,0.906851
0.000323472,0.906852
0.000323782,0.906853
0.000324092,0.906854
0.000324402,0.906855
0.000324712,0.906856
0.000325021,0.906854
0.000325331,0.906855
0.000325641,0.906856
0.000325951,0.906856
0.000326261,0.906857
0.000326571,0.906858
0.00032688,0.906856
0.00032719,0.906857
0.0003275,0.906858
0.00032781,0.906859
0.00032812,0.90686
0.00032843,0.90686
0.000328739,0.906859
0.000329049,0.906859
0.000329359,0.90686
0.000329669,0.906861
0.000329979,0.906862
0.000330289,0.906863
0.000330599,0.906864
0.000330908,0.906862
0.000331218,0.906863
0.000331528,0.906863
0.000331838,0.906864
0.000332148,0.906865
0.000332458,0.906866
0.000332767,0.906864
0.000333077,0.906865
0.000333387,0.906866
0.000333697,0.906866
0.000334007,0.906867
0.000334317,0.906868
0.000334626,0.906866
0.000334936,0.906867
0.000335246,0.906868
0.000335556,0.906869
0.000335866,0.90687
0.000336176,0.90687
0.000336485,0.906868
0.000336795,0.906869
0.000337105,0.90687
0.000337415,0.906871
0.000337725,0.906872
0.000338035,0.906873
0.000338344,0.906871
0.000338654,0.906872
0.000338964,0.906872
0.000339274,0.906873
0.000339584,0.906874
0.000339894,0.906875
0.000340204,0.906876
0.000340513,0.906874
0.000340823,0.906874
0.000341133,0.906875
0.000341443,0.906876
0.000341753,0.906877
0.000342063,0.906878
0.000342372,0.906876
0.000342682,0.906877
0.000342992,0.906877
0.000343302,0.906878
0.000343612,0.906879
0.000343922,0.90688
0.000344231,0.906878
0.000344541,0.906879
0.000344851,0.90688
0.000345161,0.90688
0.000345471,0.906881
0.000345781,0.906882
0.00034609,0.90688
0.0003464,0.906881
0.00034671,0.906882
0.00034702,0.906882
0.00034733,0.906883
0.00034764,0.906884
0.00034795,0.906885
0.000348259,0.906883
0.000348569,0.906884
0.000348879,0.906884
0.000349189,0.906885
0.000349499,0.906886
0.000349809,0.906887
0.000350118,0.906885
0.000350428,0.906886
0.000350738,0.906887
0.000351048,0.906887
0.000351358,0.906888
0.000351668,0.906889
0.000351977,0.906887
0.000352287,0.906888
0.000352597,0.906889
0.000352907,0.906889
0.000353217,0.90689
0.000353527,0.906891
0.000353836,0.906889
0.000354146,0.90689
0.000354456,0.906891
0.000354766,0.906891
0.000355076,0.906892
0.000355386,0.906893
0.000355695,0.906891
0.000356005,0.906892
0.000356315,0.906893
0.000356625,0.906893
0.000356935,0.906894
0.000357245,0.906895
0.000357555,0.906896
0.000357864,0.906894
0.000358174,0.906894
0.000358484,0.906895
0.000358794,0.906896
0.000359104,0.906897
0.000359414,0.906897
0.000359723,0.906896
0.000360033,0.906896
0.000360343,0.906897
0.000360653,0.906898
0.000360963,0.906899
0.000361273,0.906899
0.000361582,0.906898
0.000361892,0.906898
0.000362202,0.906899
0.000362512,0.9069
0.000362822,0.906901
0.000363132,0.906901
0.000363441,0.906899
0.000363751,0.9069
0.000364061,0.906901
0.000364371,0.906902
0.000364681,0.906902
0.000364991,0.906903
0.000365301,0.906904
0.00036561,0.906902
0.00036592,0.906903
0.00036623,0.906904
0.00036654,0.906904
0.00036685,0.906905
0.00036716,0.906906
0.000367469,0.906904
0.000367779,0.906905
0.000368089,0.906905
0.000368399,0.906906
0.000368709,0.906907
0.000369019,0.906908
0.000369328,0.906906
0.000369638,0.906907
0.000369948,0.906907
0.000370258,0.906908
0.000370568,0.906909
0.000370878,0.906909
0.000371187,0.906908
0.000371497,0.906908
0.000371807,0.906909
0.000372117,0.90691
0.000372427,0.90691
0.000372737,0.906911
0.000373046,0.906909
0.000373356,0.90691
0.000373666,0.906911
0.000373976,0.906912
0.000374286,0.906912
0.000374596,0.906913
0.000374906,0.906914
0.000375215,0.906912
0.000375525,0.906913
0.000375835,0.906913
0.000376145,0.906914
